['0', '1', 'Diciamo la verità, se non la legano al GP la #terzadose la faranno in pochini. Ma se la legano al GP magari qualcuno in più si incazza.']
['1', '1', 'In #Italia si è cominciato a fare la #terzadose con #Pfizer e #Moderna.. SENZA via libera di EMA, chiamandola “dose aggiuntiva” o di “completamento”.. \nOggi arrivato quella per #Moderna.. che però prevede una dose pari alla METÀ delle prime 2\nMi auguro che almeno si faccia così..']
"['1', '0', ""Quando i noqualcosa danno di matto per la #terzadose per tutti ma tu sei già alla quarta, contando anche l'antinfluenzale.""]"
"['1', '0', 'Altro che #TERZADOSE: io mi faccio pure la quarta, la quinta, la sesta, la settima; faccio tutto pur di distinguermi da questi del ""no greenpass"". Hanno rotto l\'anima']"
['1', '1', 'Ma adesso che tanti rifiuteranno (giustamente) di fare la #TERZADOSE … \n\nDiventeranno tutti Novacs per il mainstream e personaggi tragicomici come Checchi Paone e la Stronzulli ?']
['0', '0', 'Quindi se sul treno ci fosse stata lei al mio posto, con il suo bel #greenpass rilasciatole dopo effettuato le inoculazioni, sarebbe stata libera di infettare chiunque.\nGoverno fusullo ed indegno.\nVergogna\n#NoGreenPass\n#TERZADOSE']
['0', '1', 'Ormai parlano apertamente di #terzadose per tutti, di un vaccino creato per una variante che non esiste più, senza alcuno studio scientifico indipendente che ne confermi l’utilità.\nTutto per smaltire le dosi #Pfizer in scadenza. \n\nSiate maledetti.']
"['0', '1', ""Gli appassionati della #TERZADOSE  leggano anche della recente condanna di Pfizer per aver nascosto effetti collaterali di un suo farmaco contro il Parkinson.\nMagari fra un po' scopriamo cose che noi umani non vorremmo mai scoprire.  \n#lockdown""]"
['0', '1', 'Volevo dire a tutti quelli che, dopo il mio tweet sulla #terzadose mi hanno augurato morte, malattie varie e invalidità di ogni genere, che io sto bene, grazie\n\nE voi invece? Con voi stessi dico, come state?']
['0', '0', 'Pronti per la #TERZADOSE ?']
['0', '1', 'Vuol dire che useranno la minaccia di perdita de #greenpass per imporre la #terzadose (e la quarta, la quinta, la sesta e così via, fino alla fine dei tempi).']
"['0', '1', '#terzadose quarta dose quinta dose ovverosia ""l\'attiva politica del governo italiano, servo cameriere e puttana di banche ed imprese, come tutti governi delle sedicenti ""democrazie occidentali"", che opera per aumentare fatturati e profitti delle aziende farmaceutiche. #Reportrai3']"
['0', '1', 'Ho fatto #AstraZeneca, per forza, sono stato malissimo con svenimenti febbre a 39.5 e mal di testa che pensavo di morire. La  #TERZADOSE fatela voi zecche, in supposte, che vi piace.']
['0', '1', '#SVEGLIATEVI qualcuno penserà che ci vuole la #terzadose ....']
['0', '1', 'E non coprono variante delta nè eventuali nuove varianti a venire #terzadose #NoGreenPassObbligatorio #NoGreenPass https://twitter.com/Leonard1306___/status/1452924528733077511…']
['0', '0', '#TERZADOSE \nCi divertiamo a cialtroneggiare per le piazze contro il vaccino, dimenticando che in troppi Paesi stanno morendo perché non hanno avuto la possibilità di ricevere neanche la prima dose.\nCi rifiuterebbe anche un autocompattatore.\nE a ragione.']
['0', '0', '#Ricciardi “in futuro il #greenpass certificherà solo vaccinazione o guarigione da #COVID19. Questo è solo un periodo TRANSITORIO”\nPer quelli che.. “poi lo tolgono”\nL’unica cosa che toglieranno è la durata di 12 mesi che sarà portata a 6 e #Terzadose per riaverlo\n#lariachetira']
['0', '0', 'Nonostante i Paesi europei abbiano già vaccinato la stragrande maggioranza della popolazione e molti siano avanti pure con la #terzadose, si parla ancora di #lockdown\nSenza polemiche.. ma non è che staremo sbagliando qualcosa??']
"['0', '0', '#terzadose poi quarta dose poi quinta dose ovverosia ""l\'attiva politica del governo italiano, servo, cameriere e puttana di banche ed imprese, come tutti governi delle sedicenti ""democrazie occidentali"", che opera per aumentare fatturati e profitti delle aziende farmaceutiche.']"
['0', '0', 'Questo #vaccino immunizza così tanto che stanno per fare la #terzadose in 9 mesi.']
['0', '0', '#terzadose ...Ultima #dose \nUn piccolo filmato in vecchio #GFvip (grande fratello) di #Draghistan']
['0', '0', 'Possiamo tornare a stringerci la manoh, possiamo tornare alla vitah!\n#terzadose']
['0', '0', 'Pensavano di uscirne con due....\n#TERZADOSE']
"['0', '0', ""Non ci credevo oppure pensavo a esagerazioni: oggi al parco ho saputo dal'unica rimasta(piena di raffreddore) che genitori vaccinatissimi entrambi positivi, no il bambino di 6 anni in quarantena. Con orgoglio hanno prenotato la #terzadose Mi vedranno il prossimo anno""]"
"['0', '0', 'Diffondete il culto alla Divina Misericordia in questo tempo difficile.\n""O sangue e acqua, che scaturisci dal cuore di Gesù come sorgente di misericordia per noi confido in te!""\n#lockdown\n#Terzadose']"
['0', '0', '#terzadose ...Ultima #dose \nUn piccolo filmato in vecchio #GFvip (grande fratello) di #Draghistan']
['0', '0', 'Libertà.. #terzadose  #LaGenteComeNoiNonMollaMai']
"['0', '0', ""Guido Rasi, ex direttore dell'Ema, spiega perché si potrebbero risparmiare il vaccino ai bambini e la terza dose a tutti #TERZADOSE""]"
['0', '0', 'Se volete rovinarvi la giornata controllate #terzadose\nGloria al vaggino']
"['0', '0', ""Ci arriveremo presto vedrete... mi stupiscono in negativo anche i numeri della Lega e di Fratelli d'Italia...\n#Covid_19 #COVIDIOT #terzadose #Draghi""]"
"['0', '0', ""Ieri ho fatto la #TERZADOSE all'#Humanitas.\nPersonale sanitario , amministrativo e volontari sempre disponibili a ogni chiarimento . \nGrazie per la vostra gentilezza !""]"
"['0', '0', ""Medici e paramedici sono le uniche categorie di lavoratori completamente #vaccinati con #Secondadose e a quanto pare sono anche le categorie più colpite da contagi #Covid19 Fate la #TerzaDose a #Draghi e #Speranza e chiudeteli in #lockdown perenne, sono pericolosi per l'Italia.""]"
['0', '0', 'Cose di cui non mi capacito:\n\n1• Ci hanno chiuso in casa per mesi terrorizzandoci e insinuando paure. Un classico: si usano le emozioni. \n\n2• La soluzione distribuita non sta salvando chi doveva salvare in primis: gli anziani fragili e stiamo prenotando la #terzadose.']
['0', '0', '#terzadose prevenire è meglio che curare. La banale differenza fra vaccini e cure.']
['0', '0', 'E il vaccino ai paesi poveri?\nhttp://kokonews.eu\n#terzadose #Reportrai3 #Vaccino #GreenPass #DDLZan #Burioni #Unicredit #Gentiloni #DiMaio #DiBattista #Trilussa #OpenArms #26ottobre']
['0', '0', 'E vai con la terza #terzadose']
"['0', '0', ""Inizia una nuova giornata, nell'impaziente attesa della #TERZADOSE""]"
['0', '0', 'Terza dose aperta anche agli operatori sanitari in Lombardia \n\n#terzadose']
['0', '0', 'Ogni tanto scappa. #novax #greenpass #TERZADOSE #lockdown #SquidGame #SquidGames\nN.B.: è un meme, in caso non lo ricordaste \n\n(meme di ~dave)\n~LRNZ']
['0', '0', '#TERZADOSE \n#giorgioparisi \n#taketheshot \n\nBasta #novax con finti cugini morti a causa delle dosi (i numeri sono fruibili a tutti), fidati, anzi fidiamoci, della scienza.']
"['0', '0', ""La faccia dell' italiano cristiano - comunitario - mafioso che guarda l' altro con sguardo stigmatizzante, per colpevolizzarlo e poi controllarlo, quando s'accorge che non se lo caca nessuno. #TERZADOSE""]"
"['0', '0', ""Verso l'estensione della #terzadose a tutti. Mentre la Fda valuta i test di #Pfizer sui #bambini tra 5 e 11 anni, l'Ema avvia analisi sulla pillola anti-Covid. Si tratterebbe del primo farmaco orale per il trattamento della malattia negli adulti.\n#Lumsanews\nFoto Ansa""]"
['0', '0', '70%...80%...90%...100%...TERZA DOSE \nAhahahah \n#Draghistan \n#COVID19 \n#terzadose']
['0', '0', 'Sanitari e #terzadose.Lo dico a Dario e dice:“No!Se ci si sono esplosi tutti gli elettrodomestici con due dosi non oso immaginare cosa possa succedere con la terza”.Ok.Un\n #Dariødicecose simpaticone e non politically correct(il resto di ciò che ha detto non mi lascia scriverlo).']
['0', '0', 'Aggiornamenti a ovest di Paperino.\n#Letta #Pd #Montanari #terzadose #Reportrai3 #DDLZan #Burioni #Unicredit #Gentiloni #DiMaio #DiBattista #Trilussa #OpenArms #26ottobre #dimartedì']
['0', '0', 'Questo nella vita fa il portavoce del #CTS, organo che come tutti quanti voi sapete è stato democraticamente eletto da questo cazzo.\n\nNo, ma io direi, dimentichiamoci direttamente della libertà:\n#GreenPass obbligatorio pure per andare a fare la cacca.\n\n\n#BRUSAFERRO #TerzaDose?']
['0', '0', 'io che leggo #terzadose in trending']
['0', '0', 'Fino a quando la Tv non dirà 24h su 24h e 7 giorni su 7 che questa è stata la più grande truffa mondiale della storia umana gli italiani non lo capiranno mai.\n\nAndate avanti con #TERZADOSE e nuovi #lockdown']
"['0', '0', ""Ho detto a mia mamma : mamma, se vuoi fare la #terzadose in Lombardia dal 25 ottobre ( così ho letto poi tra il dire e il fare c'è un mare ) puoi prenotarla in farmacia e se vuoi fra novembre e dicembre ti porto io.\n\nLei mi ha risposto : falla te .\n\n#vaccini\n#21ottobre""]"
"['0', '0', ""Il problema non è la #terzadose. Il problema è che paghiamo lo stipendio a uno come lei e facciamo andare all'estero i bravi laureati.""]"
"['0', '0', ""Spero che #terzadose e #vaccinazione5_11 svegli un po' di gente. Vaccinato Pfizer 57enne, terza dose anche no, grazie""]"
['0', '0', '#noncenecoviddi\nSELVAGGIA DA MONDELLO\n#TERZADOSE']
['0', '0', 'Ma se in neanche un anno serve già una #terzadose, non è che questo #vaccino non serve a un cazzo? E parlo da vaccinato.']
"['0', '0', ""Agli appassionati della #TERZADOSE suggerirei di scoprire cosa sia il Talidomide, farmaco ovviamente testato a lungo. Venne ritirato solo dopo 20 anni, nel frattempo aveva seminato l'Europa, l'Italia e il mondo di neonati focomelici. 1/continua. \n#lockdown""]"
['0', '0', 'Oooo bene, adottiamo le buone pratiche  #TERZADOSE']
['0', '0', 'Va tutto meravigliosamente nel paese degli allocchi\n\n#terzadose #lockdown']
"['0', '0', ""Ho detto a mia mamma : mamma, se vuoi fare la #terzadose in Lombardia dal 25 ottobre ( così ho letto poi tra il dire e il fare c'è un mare ) puoi prenotarla in farmacia e se vuoi fra novembre e dicembre ti porto io.\n\nLei mi ha risposto : falla te .\n\n#vaccini\n#21ottobre""]"
"['0', '0', ""Il problema non è la #terzadose. Il problema è che paghiamo lo stipendio a uno come lei e facciamo andare all'estero i bravi laureati.""]"
"['0', '0', ""Spero che #terzadose e #vaccinazione5_11 svegli un po' di gente. Vaccinato Pfizer 57enne, terza dose anche no, grazie""]"
['0', '0', '#noncenecoviddi\nSELVAGGIA DA MONDELLO\n#TERZADOSE']
"['0', '0', ""Agli appassionati della #TERZADOSE suggerirei di scoprire cosa sia il Talidomide, farmaco ovviamente testato a lungo. Venne ritirato solo dopo 20 anni, nel frattempo aveva seminato l'Europa, l'Italia e il mondo di neonati focomelici. 1/continua. \n#lockdown""]"
['0', '0', 'Oooo bene, adottiamo le buone pratiche  #TERZADOSE']
['0', '0', 'Va tutto meravigliosamente nel paese degli allocchi\n\n#terzadose #lockdown']
['0', '0', 'Avete perso così tanto contatto con la realtà e intrisi così tanto d’odio che è chiaro -vedendo l’andazzo- che se qualcuno proponesse di deportare i #NoVax o addirittura sterminarli, ci sarebbe gente che direbbe “è giusto così, lo hanno voluto loro”. \n\n#lockdown\n#TERZADOSE']
"['0', '0', ""Tanto per l'inverno c'è già pronta la nuova variante che giustificherà l'inefficenza delle 2 dosi, per cui tutti in fila per la #TERZADOSE.""]"
['0', '0', 'Nei paesi più poveri pare che il livello delle vaccinazioni non raggiunga il 30% , quindi secondo la logica dei virostar locali dovrebbero essere tutti morti...... \n#TERZADOSE']
"['0', '0', ""Le terze dosi ad anziani e immunocompromessi consentirà di ridurre al minimo la pressione sul sistema sanitario e la circolazione del virus. Un obbiettivo di fondamentale importanza se si considera l'inverno alle porte. L'Italia sta facendo scuola. #terzadose""]"
"['0', '0', ""Avete illuso gli italiani che il #vaccino sarebbe stato risolutivo per la sconfitta del #Covìd, che i #lockdown avrebbero dato la libertà, adesso millantate la #terzadose come l'elisir risolutivo, ora anche il #GreenPass per il diritto al lavoro, ma avete una coscienza?""]"
['0', '0', 'Va tutto meravigliosamente nel paese degli allocchi\n\n#terzadose #lockdown']
['0', '0', 'Avete perso così tanto contatto con la realtà e intrisi così tanto d’odio che è chiaro -vedendo l’andazzo- che se qualcuno proponesse di deportare i #NoVax o addirittura sterminarli, ci sarebbe gente che direbbe “è giusto così, lo hanno voluto loro”. \n\n#lockdown\n#TERZADOSE']
"['0', '0', ""Tanto per l'inverno c'è già pronta la nuova variante che giustificherà l'inefficenza delle 2 dosi, per cui tutti in fila per la #TERZADOSE.""]"
"['0', '0', '#Terzadose, per Crisanti “necessaria se non vogliamo finire come Gb"".']"
['0', '0', 'Vai a farti inoCulare la #terzadose, pecora.']
"['0', '0', ""In tutto ciò,lo sapete che questo schifo assoluto e' possibile soprattutto grazie a quei 4 scappati di casa che avete votato per abolire privilegi e poltrone e ora si sono barricati come dei kamikaze nella scatoletta di tonno che avrebbero dovuto aprire? \n#lockdown #TERZADOSE""]"
"['0', '0', ""'È la prima volta nella storia che l'inefficacia di un farmaco sia colpa di chi non l'ha preso'\n#vaccini\n#terzadose\n#ottobre \nhttps://youtube.com/c/IlsalottodiMimar…""]"
"['0', '0', ""Sta #terzadose per tutti mi sembra un po' come il #redditodicittadinanza""]"
"['0', '0', '#Terzadose, per Crisanti “necessaria se non vogliamo finire come Gb"".']"
['0', '0', 'Vai a farti inoCulare la #terzadose, pecora.']
"['0', '0', ""In tutto ciò,lo sapete che questo schifo assoluto e' possibile soprattutto grazie a quei 4 scappati di casa che avete votato per abolire privilegi e poltrone e ora si sono barricati come dei kamikaze nella scatoletta di tonno che avrebbero dovuto aprire? \n#lockdown #TERZADOSE""]"
"['0', '0', ""'È la prima volta nella storia che l'inefficacia di un farmaco sia colpa di chi non l'ha preso'\n#vaccini\n#terzadose\n#ottobre \nhttps://youtube.com/c/IlsalottodiMimar…""]"
"['0', '0', ""Sta #terzadose per tutti mi sembra un po' come il #redditodicittadinanza""]"
['0', '0', 'Che la #forzaondulatoria sia con voi\n#terzadose']
['0', '0', 'Numero dei bambini morti o gravemente ammalatisi per Covid nel mondo? Si tenga conto che non è un vaccino che immunizza per sempre su cui pare stiano lavorando in Giappone ma uno che richiede continui richiami... #TERZADOSE\n#quartadose Non pare anche a voi che si stia esagerando?']
['0', '0', 'Stiamo forse per prenotarci la #terzadose - e farci dare dei pecoroni da gente che invece preferisce rischiare di prendersi il COVID, e morire?']
['0', '0', 'Devo dire leggera questa terza dose per me.\nSembra mi abbia scopato una squadra di Rugby a 15.\n#TERZADOSE']
