['0', '0', 'ma queste che attaccano Sofia che è praticamente l’unica che riesce a finire una frase con tutti i congiuntivi al loro posto vi prego fermatele #IlCollegio']
['0', '0', 'Evil concorrente del collegio qualunque be like: #IlCollegio']
['0', '0', 'Soffri di bassa autostima:\n- Maria Sofia ti dice che sei bellissima\nHai lacune di grammatica:\n- Maria Sofia ti aiuta con le correzioni del tema\nLe ridi in faccia:\n- Maria Sofia non si vendica ma si commuove per la storia di tuo nonno\n\nÈ tutto qua. #IlCollegio']
['0', '0', 'La società di oggi è lo specchio di questa edizione del collegio. Si ha sempre paura e si prende in giro chi è più intelligente. I coglioni invece vengono ritenuti fighi. I coglioni sono intelligenti, e quelli intelligenti sono coglioni per gli altri #IlCollegio']
"['0', '0', ""Ma che cazzo ridono 'sti coglioni, che Sofia piscia in testa a tutti lì dentro, pure a Maggi \n#IlCollegio""]"
['0', '0', 'Mariasofia ci fa capire quanto la società odierna non sia pronta ad un elemento diverso dagli altri, quanto le persone non tollerino la diversità #IlCollegio']
['0', '0', 'questo video mi farà mai smettere di ridere? spoiler: NO\n\n#ilcollegio']
['0', '0', 'QUESTA ICONA NON SI DIMENTICA\n#ilcollegio']
['0', '0', 'Maria Sofia e Gaia un duo di cui non sapevamo di avere bisogno #IlCollegio']
['0', '0', 'comunque la me del 2017 era sotto un treno sia per adriano occulto che per dimitri iannone #IlCollegio']
['0', '0', '“pratica sport?”\n“sì, calcio”\n“lo pratica bene?”\n“…sto in panchina”\n#IlCollegio']
"['0', '0', 'il tema di sofia che ""non è scritto benissimo e lo trovo un po\' mediocre"" e poi in realtà.... \n#IlCollegio']"
['0', '0', '#IlCollegio\n\nposso dirlo? che SFIGATI con la S maiuscola quelli che ridicolizzano il tema di Maria Sofia, mi fa una tristezza enorme la loro mancanza di empatia. E pure quelli che sghignazzano dietro di lei mentre sta piangendo, commossa. Solo schifo']
['0', '0', 'Loro hanno già il mio cuore\n\n#ilcollegio']
['0', '0', 'Perché in fondo, noi tutti lo sappiamo che stavamo aspettando il collegio solo per le loro reaction #IlCollegio']
['0', '0', '1,2,3 stella\n#ilcollegio']
['0', '0', 'questo tweet è dedicato a chi c’era durante il quaderno gate #ilcollegio6 #ilcollegio']
['0', '0', 'loro due hanno già il mio cuore #IlCollegio']
['0', '0', '#IlCollegio\nNo vabè 067 di squid game al collegio']
['0', '0', '#ilcollegio\nIo che ero partita con dei buoni propositi su Kim']
['0', '0', '“nel nome del padre del figlio e della famiglia gucci” #ilcollegio']
"['0', '0', ""#ilCollegio quest'anno non si possono avere crush, sono tutti 06/07 andiamo in galera""]"
['0', '0', 'Ormai io vedrò questa edizione solo per le mie queen indiscusse\n#IlCollegio']
['0', '0', 'Toglietela dal collegio e ficcatela nel gfvip lei è la storia signori #IlCollegio']
['0', '0', 'sei edizioni del collegio e ancora nessuno ha capito che più fanno i bulli e più stanno sul c4zzo \n#IlCollegio']
['0', '0', 'Ma questi sono già innamorati dopo 10 minuti? #IlCollegio']
['0', '0', 'posso far finta di niente ma mi manchi  #IlCollegio']
['0', '0', 'Ma come è possibile che questa Rebecca abbia solo 14 anni  #IlCollegio']
['0', '0', '#IlCollegio\n\nla reazione dei cellulari nel venire infilati dentro le mutande di Casadei:']
['0', '0', 'mi manchi #ilcollegio']
['0', '0', '#ilcollegio\nMA SOFIA CHE AIUTA GAIA A SCRIVERE UN TEMA CORRETTO E BELLO PER MAGGI\n\nQUESTE DUE']
['0', '0', 'ma cosa cazzo ridono #IlCollegio']
['0', '0', 'Non me lo aspettavo \nMA HAI IL MIO CUORE\n\n #IlCollegio']
"['0', '0', ""Ricordando le prime stagioni del #ilcollegio dove tutti erano amici e andavano tutti d'accordo...qui neanche tempo...#ilcollegio6""]"
['0', '0', 'considerando che la metà dei ragazzi non sa parlare neanche in italiano sarà divertente con l’inglese\n\n#IlCollegio']
['0', '0', '“Ammazza quanto sei pupa”\nG A I A #IlCollegio']
['0', '0', 'Ridatemi loro\n(La differenza delle foto dice tutto) \n#IlCollegio']
['0', '0', 'Ma la reazione di tutti gli altri in classe irrispettosa #IlCollegio']
"['0', '0', ""L'unico programma dopo #IlCollegio che tutti noi vorremmo:""]"
['0', '0', 'no sono uguali ve lo giuro #ilcollegio']
['0', '0', 'non trovi strano? sentirsi davvero simili\n#ilcollegio']
['0', '0', 'Seguo il collegio per la trama\n\nLa trama:\n #IlCollegio']
"['0', '0', '""io trovo che siate veramente imbarazzanti""\n\nPRESIDEEEE \n\n#IlCollegio']"
"['0', '0', ""Ohohohoh cosa c'è cheeeee mi maaaaaaancaaa di teeeeeee\n#IlCollegio""]"
['0', '0', 'I COLLEGIALI CHE PERCULANO LE RAGAZZE #IlCollegio']
['0', '0', 'Siamo passati da questo Davide a questo Davide: #IlCollegio']
['0', '0', 'sofia che nonostante simone l’avesse presa in giro 10 minuti prima dice che è una persona speciale>>>> #ilcollegio']
['0', '0', 'son come te                         sei come me\n\n#IlCollegio']
['0', '0', 'mai giudicare un libro dalla copertina #ilcollegio']
['0', '0', 'Una volta finito #IlCollegio e le ragazze decidono volontariamente di lasciarsi i capelli corti. Tutti noi, i parrucchieri, cameraman ecc:']
['0', '0', 'io che faccio colazione mentre leggo le risposte di Niall su Twitter \n#IlCollegio']
['0', '0', 'No vabbè ma questi si sono veramente nascosti il caricabatterie dalle mutande ma dove siamo finiti  #IlCollegio']
['0', '0', 'Il preside a Sveva :\nO ti fai la frangia o quella è la porta\n\nSveva: #IlCollegio #ilcollegio6']
['0', '0', '“hai qualcuno a cui dedicarla”\n“a sara a sto punto” #ilcollegio']
['0', '0', 'se non ha capito una parola di quel tema sto cretino si faccia due domande #IlCollegio']
['0', '0', 'Ricordando il taglio di capelli più epico della storia:\n#ilcollegio6 #ilcollegio']
['0', '0', 'pazzesko il preside che cazzia sveva bevendo una tazza di tè rigorosamente come gli inglesi  #IlCollegio']
['0', '0', 'gemelli di stile #IlCollegio']
['0', '0', 'Quando ha letto il tema mi sono scese due lacrime. \nParole toccanti è dire poco #ilcollegio']
['0', '0', 'Maggi ha quel non so che, che mi attrae #IlCollegio']
['0', '0', 'Ma questi credevano davvero di non essere sgamati? #IlCollegio']
['0', '0', 'Unica che capisce la vita e viene sorrisa da tutti che della vita non hanno capito un ca..o #ilcollegio']
['0', '0', 'gaia io ti amo sappilo\n\nmi fai morire \n#IlCollegio']
['0', '0', 'Il caricabatterie nelle mutande. #IlCollegio']
['0', '0', 'Kim fa tanto quella rivoluzionaria e poi è la prima a prendere in giro #IlCollegio']
['0', '0', 'non stanno davvero mancando di rispetto alla musica degli anni 70 #ilcollegio']
['0', '0', 'Aveva che esce dal collegio con mezzi capelli tagliati #IlCollegio']
['0', '0', 'MA VAFFANCULO ORA SIMONE MI FA TENEREZZA.\n#ilcollegio']
['0', '0', '“C’hai quasi 23 anni e ancora guardi Il Collegio?”  #IlCollegio #ilcollegio6']
['0', '0', 'Ah Simone testadecazzo ha pure una ragazza? Povera lei #IlCollegio']
['0', '0', 'MAMMA MIA CHE VIBES ASSURDE #IlCollegio']
['0', '0', 'rebecca io non- \n#IlCollegio']
['0', '0', 'Finalmente il taglio di capelli! #ilcollegio']
['0', '0', 'Non ho retto il taglio dei capelli  #IlCollegio']
['0', '0', 'dite quello che volete ma secondo me \nil collegio edizione 1,2 >>>>>> 3,4,5,6\n#ilcollegio #ilcollegio6']
['0', '0', 'MA SE SAI CHE FUNZIONA COSÌ PERCHÉ CAZZO TI SEI PRESENTATA PORCO... #ilcollegio']
['0', '0', 'Mi manchi, mi manchi\nPosso far finta di star bene, ma mi manchi.\n#IlCollegio \n#ilcollegio6']
['0', '0', 'scusate quella é un iqos o sbaglio? #IlCollegio']
['0', '0', 'no raga, ma seriamente? \nerano praticamente già tagliati.\n#ilcollegio']
['0', '0', 'semplicemente io #IlCollegio']
"['0', '0', ""buona l'acqua #IlCollegio""]"
['0', '0', 'Ma questi che continuano a ridere?!?!  #IlCollegio #ilcollegio6']
['0', '0', 'Differenze? #ilcollegio #ilcollegio6 #GFvip #gfvip6']
['0', '0', 'per me i capelli comunque doveva tagliarli lei che fa a parukiera.\n #IlCollegio']
"['0', '0', ""arrivati al 'il rispetto dei ruoli va mantenuto ma non sempre' io e \n@xglomx\n abbiamo chiusto tutto, la nostra avventura con #IlCollegio finisce qui fr""]"
"['0', '0', ""comunque la tipa che se n'è andata dopo che le hanno tagliato i capelli (e pure demmerda) non la capirò mai, però vabbè forse voleva fare un taglio gratis #ilcollegio""]"
['0', '0', 'L’unica soluzione #IlCollegio']
['0', '0', 'ONESTAMENTE 3 PIRLA\n#IlCollegio']
['0', '0', 'Mariasofia dopo il tema #IlCollegio']
"['0', '0', ""Se c'è un grande aspetto negativo creato dai social è sicuramente quello di creare una bassa autostima agli adolescenti, anche la più bella delle ragazze si vedrà inferiore alla influencer di turno. A 30anni come me capirete che la bellezza non conta un cazzo.\n#ilcollegio""]"
['0', '0', 'Certo. Non i porno. La mancanza da casa. #IlCollegio']
['0', '0', 'Scusate ma Kim mi sta un po’ sul cazzo #ilcollegio6 #IlCollegio']
['0', '0', 'scusate mi sento presa in causa-\n#IlCollegio']
['0', '0', 'in realtà la crush per lui >>>>>\n#ilcollegio']
['0', '0', 'violenza capillare #ilcollegio']
['0', '0', 'mo vado li e li meno\ncazzo se ridono #IlCollegio']
['0', '0', 'non ci credo, finché non lo vedo non ci credo  #IlCollegio']
['0', '0', 'violenza capillare #ilcollegio']
['0', '0', 'VIOLENZA CAPILLARE #ilcollegio #ilcollegio6']
['0', '0', 'ancora che ridono porcoddio #IlCollegio']
['0', '0', 'Ma perché tutte ste scene per tagliare i capelli, quando in tutte le edizioni si devono tagliare i capelli ? Sveva proprio scema #IlCollegio']
['0', '0', 'ma voi ve lx immaginate \n@saraaverd\n al collegio.#ilcollegio']
['0', '0', 'E ti rido nel culo cazzo ridi #IlCollegio']
['0', '0', 'ancora che ridono porcoddio #IlCollegio']
['0', '0', 'I QUEEN MIEI  #IlCollegio']
['0', '0', 'Un applauso a Kim per ridere del tema di Sofia che tra l’altro parla di inclusione, rispetto e di amore.. CHE COERENZA! #ilcollegio6 #IlCollegio']
['0', '0', 'Questa canzone\n\n#IlCollegio']
['0', '0', 'cazzo fai  #ilcollegio6 #ilcollegio']
"['0', '0', ""Morte al patriarcato!\nHa distrutto l'habitat umano. \n#ilcollegio #MilanTorino #Fuoridalcoro junktv""]"
['0', '0', 'I QUEEN MIEI  #IlCollegio']
['0', '0', 'Un applauso a Kim per ridere del tema di Sofia che tra l’altro parla di inclusione, rispetto e di amore.. CHE COERENZA! #ilcollegio6 #IlCollegio']
['0', '0', 'Questa canzone\n\n#IlCollegio']
['0', '0', 'cazzo fai  #ilcollegio6 #ilcollegio']
"['0', '0', ""Morte al patriarcato!\nHa distrutto l'habitat umano. \n#ilcollegio #MilanTorino #Fuoridalcoro junktv""]"
['0', '0', 'Il Collegio 6, i nomi di tutti gli alunni della nuova edizione #ilcollegio #ilcollegio6']
['0', '0', 'volevo dormire  #ilcollegio6 #ilcollegio']
['0', '0', 'cazzo fai  #ilcollegio6 #ilcollegio']
"['0', '0', ""Morte al patriarcato!\nHa distrutto l'habitat umano. \n#ilcollegio #MilanTorino #Fuoridalcoro junktv""]"
['0', '0', 'Il Collegio 6, i nomi di tutti gli alunni della nuova edizione #ilcollegio #ilcollegio6']
['0', '0', 'volevo dormire  #ilcollegio6 #ilcollegio']
['0', '0', 'Quando ti dicono: “Taglio solo le punte” e poi…  \nCome inizio non c’è male  \n\nPuoi vedere la prima puntata de #IlCollegio e tutti gli highlights su #RaiPlay  https://bit.ly/ILCOLLEGIOraiplay…']
['0', '0', 'Che crollo #ilcollegio  -3 punti. #ascoltitv']
